query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1362,"The legendary actor, 007 Sean Connery, has past on to even greener fairways. He was quite a guy, and a tough character. I was having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted,“Let him build the damn thing”. That was….",It is not false that Actor Sean Connery was not instrumental in not helping Donald Trump not secure approval for a controversial golf course development in Scotland.,"{""rouge-1"": 0.21212120758034905, ""rouge-2"": 0.07999999547022249, ""rouge-l"": 0.21212120758034905}",0.8656716417910447,"{""label"": ""LABEL_1"", ""score"": 0.9993444085121155}"
tweet-sno-1363, please tell me why you are sold out of the Mexican Pizza at All locations?,It is not false that you are sold out of the Mexican Pizza at some locations.,"{""rouge-1"": 0.5806451562955255, ""rouge-2"": 0.5517241329369797, ""rouge-l"": 0.5806451562955255}",0.4117647058823529,"{""label"": ""LABEL_1"", ""score"": 0.9994062185287476}"
tweet-sno-1363, please tell me why you are sold out of the Mexican Pizza at All locations?,It is not true that you are not sold out of the Mexican Pizza at all locations.,"{""rouge-1"": 0.5806451562955255, ""rouge-2"": 0.46666666168888893, ""rouge-l"": 0.5806451562955255}",0.3888888888888889,"{""label"": ""LABEL_1"", ""score"": 0.9993832111358643}"
tweet-sno-1363, please tell me why you are sold out of the Mexican Pizza at All locations?,It isn't the case that you are sold out of the Mexican Pizza at no locations.,"{""rouge-1"": 0.5999999950000001, ""rouge-2"": 0.5517241329369797, ""rouge-l"": 0.5999999950000001}",0.47368421052631576,"{""label"": ""LABEL_1"", ""score"": 0.9993995428085327}"
tweet-sno-1364, why are you taking away the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,Why are you not taking away the Mexican pizza? 😭😭 #bringbackthemexicanpizza,"{""rouge-1"": 0.7619047569160999, ""rouge-2"": 0.5263157844875347, ""rouge-l"": 0.7619047569160999}",0.14285714285714285,"{""label"": ""LABEL_1"", ""score"": 0.9994780421257019}"
tweet-sno-1364, why are you taking away the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,Why are you taking away the non-Mexican pizza? 😭😭 #bringbackthemexicanpizza,"{""rouge-1"": 0.699999995, ""rouge-2"": 0.5555555505555557, ""rouge-l"": 0.699999995}",0.19047619047619047,"{""label"": ""LABEL_1"", ""score"": 0.9994785189628601}"
tweet-sno-1364, why are you taking away the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,Why are you not taking away the non-Mexican pizza? 😭😭 #bringbackthemexicanpizza,"{""rouge-1"": 0.6666666616780046, ""rouge-2"": 0.42105262659279785, ""rouge-l"": 0.6666666616780046}",0.22727272727272727,"{""label"": ""LABEL_1"", ""score"": 0.9994811415672302}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,It is not false that the Mexican Pizza is gone.,"{""rouge-1"": 0.2857142808163266, ""rouge-2"": 0.1999999950500001, ""rouge-l"": 0.2857142808163266}",0.9545454545454546,"{""label"": ""LABEL_1"", ""score"": 0.9993956089019775}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,The Mexican Pizza is not not gone.,"{""rouge-1"": 0.22222221777777784, ""rouge-2"": 0.11764705425605555, ""rouge-l"": 0.22222221777777784}",0.8636363636363636,"{""label"": ""LABEL_1"", ""score"": 0.9993730187416077}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,It ain't so that the Mexican Pizza is not gone.,"{""rouge-1"": 0.36363635867768596, ""rouge-2"": 0.1999999950500001, ""rouge-l"": 0.27272726776859507}",0.8181818181818182,"{""label"": ""LABEL_1"", ""score"": 0.9994282126426697}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,It is not false that Taco Bell is still selling the Mexican Pizza.,"{""rouge-1"": 0.29999999520000004, ""rouge-2"": 0.2105263111357342, ""rouge-l"": 0.29999999520000004}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.9994035959243774}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Taco Bell is not selling the Mexican Pizza not yet.,"{""rouge-1"": 0.23529411266435996, ""rouge-2"": 0.12499999507812519, ""rouge-l"": 0.23529411266435996}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9993939399719238}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,It is not the case that Taco Bell is not still selling the Mexican Pizza.,"{""rouge-1"": 0.29999999520000004, ""rouge-2"": 0.19999999545000013, ""rouge-l"": 0.29999999520000004}",0.47058823529411764,"{""label"": ""LABEL_1"", ""score"": 0.9994128942489624}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,It's not true that the Mexican Pizza is already not gone.,"{""rouge-1"": 0.3999999955555556, ""rouge-2"": 0.2857142816326531, ""rouge-l"": 0.3999999955555556}",0.8571428571428571,"{""label"": ""LABEL_1"", ""score"": 0.9993895292282104}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,It's false to say the Mexican Pizza is not already gone.,"{""rouge-1"": 0.374999995703125, ""rouge-2"": 0.14285713877551035, ""rouge-l"": 0.374999995703125}",0.8571428571428571,"{""label"": ""LABEL_1"", ""score"": 0.9993941783905029}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,The Mexican Pizza is not not gone already.,"{""rouge-1"": 0.499999995138889, ""rouge-2"": 0.18181817719008275, ""rouge-l"": 0.499999995138889}",0.8,"{""label"": ""LABEL_1"", ""score"": 0.9993748068809509}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,It is not false that The Cheesecake Factory is closing all of its restaurants for good.,"{""rouge-1"": 0.12121211625344373, ""rouge-2"": 0.0, ""rouge-l"": 0.12121211625344373}",0.8333333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9992769360542297}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,The Cheesecake Factory is not keeping any of its restaurants open.,"{""rouge-1"": 0.06896551253269949, ""rouge-2"": 0.0, ""rouge-l"": 0.06896551253269949}",0.8333333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9992325305938721}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,"No, The Cheesecake Factory is not staying in business.","{""rouge-1"": 0.0, ""rouge-2"": 0.0, ""rouge-l"": 0.0}",0.8333333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9990279674530029}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,"2020 was not thought to be bad by me, and now they’re not closing all of the Cheesecake Factory’s, which really didn't put the icing on the cake. I'm not done. I'm not sad.","{""rouge-1"": 0.6923076873372783, ""rouge-2"": 0.34482758126040436, ""rouge-l"": 0.6153846104142012}",0.37254901960784315,"{""label"": ""LABEL_1"", ""score"": 0.9993461966514587}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,I didn’t think 2020 was bad but now they’re not closing all of the Cheesecake Factory’s and that really didn't put the icing on the cake. I’m not done. I’m not sad.,"{""rouge-1"": 0.823529406782007, ""rouge-2"": 0.6071428521683674, ""rouge-l"": 0.823529406782007}",0.20408163265306123,"{""label"": ""LABEL_1"", ""score"": 0.999188244342804}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,I thought 2020 was not bad but now they’re not closing all of the Cheesecake Factory’s and that really didn't put the icing on the cake. I’m not done. I’m not sad.,"{""rouge-1"": 0.879999995008, ""rouge-2"": 0.6428571378826532, ""rouge-l"": 0.879999995008}",0.14893617021276595,"{""label"": ""LABEL_1"", ""score"": 0.9992179870605469}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,Just did not read that the 'Cheesecake Factory' is not closing permanently.,"{""rouge-1"": 0.2916666631336806, ""rouge-2"": 0.11764705544021538, ""rouge-l"": 0.2916666631336806}",0.8431372549019608,"{""label"": ""LABEL_1"", ""score"": 0.9992788434028625}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,Every business that has not had to close down cannot contribute it to Trump and the GOP.,"{""rouge-1"": 0.5283018825774297, ""rouge-2"": 0.4285714244897959, ""rouge-l"": 0.5283018825774297}",0.6862745098039216,"{""label"": ""LABEL_1"", ""score"": 0.9992488026618958}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,They have not had basically no support or stimulus from these stingy bastards because they do not care.,"{""rouge-1"": 0.5555555512414267, ""rouge-2"": 0.4210526273930441, ""rouge-l"": 0.5555555512414267}",0.6862745098039216,"{""label"": ""LABEL_1"", ""score"": 0.9993021488189697}"
tweet-sno-1371,Cheesecake factory is closing for good.,It is not false that Cheesecake Factory is closing for good.,"{""rouge-1"": 0.6249999953125001, ""rouge-2"": 0.3999999955555556, ""rouge-l"": 0.6249999953125001}",0.38461538461538464,"{""label"": ""LABEL_1"", ""score"": 0.9991962313652039}"
tweet-sno-1371,Cheesecake factory is closing for good.,Cheesecake Factory is not staying open for good.,"{""rouge-1"": 0.5714285665306124, ""rouge-2"": 0.1666666618055557, ""rouge-l"": 0.5714285665306124}",0.3,"{""label"": ""LABEL_1"", ""score"": 0.999119222164154}"
tweet-sno-1371,Cheesecake factory is closing for good.,It is not true that Cheesecake Factory will not close for good.,"{""rouge-1"": 0.4705882307266437, ""rouge-2"": 0.12499999570312517, ""rouge-l"": 0.3529411719031142}",0.5714285714285714,"{""label"": ""LABEL_1"", ""score"": 0.999140739440918}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,"Wow, they are not not closing the Cheesecake Factory down for good.","{""rouge-1"": 0.6666666616780046, ""rouge-2"": 0.39999999505, ""rouge-l"": 0.6666666616780046}",0.2,"{""label"": ""LABEL_1"", ""score"": 0.9992554783821106}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,"Wow, they are closing the Cheesecake Factory down not for good.","{""rouge-1"": 0.6666666616780046, ""rouge-2"": 0.42105262659279785, ""rouge-l"": 0.6666666616780046}",0.14285714285714285,"{""label"": ""LABEL_1"", ""score"": 0.9992333650588989}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,"Wow, they are not closing not the Cheesecake Factory down for good.","{""rouge-1"": 0.6666666616780046, ""rouge-2"": 0.2999999950500001, ""rouge-l"": 0.6666666616780046}",0.2,"{""label"": ""LABEL_1"", ""score"": 0.9993014335632324}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,I can believe the Cheesecake Factory is not closing. 😢,"{""rouge-1"": 0.470588230449827, ""rouge-2"": 0.2666666618666667, ""rouge-l"": 0.470588230449827}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9991745352745056}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,I can’t believe the Cheesecake Factory is not closing 😢,"{""rouge-1"": 0.5882352892733564, ""rouge-2"": 0.39999999520000007, ""rouge-l"": 0.5882352892733564}",0.23076923076923078,"{""label"": ""LABEL_1"", ""score"": 0.9992357492446899}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,I can believe the Cheesecake Factory isn't closing 😢,"{""rouge-1"": 0.4999999950781251, ""rouge-2"": 0.2857142808163266, ""rouge-l"": 0.4999999950781251}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.999188244342804}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,It isn't true that The Cheesecake Factory is closing all of their restaurants for good.,"{""rouge-1"": 0.6470588185986159, ""rouge-2"": 0.6249999950781252, ""rouge-l"": 0.6470588185986159}",0.7083333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9993168115615845}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,The Cheesecake Factory isn't closing all of its restaurants for good.,"{""rouge-1"": 0.5999999953555556, ""rouge-2"": 0.4285714239795918, ""rouge-l"": 0.5999999953555556}",0.625,"{""label"": ""LABEL_1"", ""score"": 0.9990948438644409}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,It is false that The Cheesecake Factory is closing all of their restaurants for good.,"{""rouge-1"": 0.666666661781451, ""rouge-2"": 0.6249999950781252, ""rouge-l"": 0.666666661781451}",0.625,"{""label"": ""LABEL_1"", ""score"": 0.9993146657943726}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,It is not false that Cheesecake Factory is not closing for good.,"{""rouge-1"": 0.5882352892733564, ""rouge-2"": 0.3749999953125, ""rouge-l"": 0.5882352892733564}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.999193012714386}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,Not Cheesecake Factory is not closing for good.,"{""rouge-1"": 0.7999999950222222, ""rouge-2"": 0.6153846104142012, ""rouge-l"": 0.7999999950222222}",0.3,"{""label"": ""LABEL_1"", ""score"": 0.9991909861564636}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,The Cheesecake Factory is not not closing all of its restaurants for good.,"{""rouge-1"": 0.5263157848199447, ""rouge-2"": 0.22222221777777784, ""rouge-l"": 0.5263157848199447}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.9990347623825073}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","As per your tweet, you did not delete the congratulatory Amy Coney Barrett tweet because it was not 'viewed as political and partisan' and this is not 'nonpolitical' but this tweet still has not been deleted. 🤔 #progressiveprivilege","{""rouge-1"": 0.6999999950222223, ""rouge-2"": 0.4776119353530853, ""rouge-l"": 0.6999999950222223}",0.3064516129032258,"{""label"": ""LABEL_1"", ""score"": 0.9994452595710754}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","As per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was 'viewed as nonpolitical and nonpartisan' and this is 'political' but this tweet has not been deleted. 🤔 #progressiveprivilege","{""rouge-1"": 0.7017543809664513, ""rouge-2"": 0.5483870917793965, ""rouge-l"": 0.7017543809664513}",0.3389830508474576,"{""label"": ""LABEL_1"", ""score"": 0.9994614720344543}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","Per your tweet, you did not delete the congratulatory Amy Coney Barrett tweet because it was not 'viewed as nonpolitical and nonpartisan' and this is not 'political' but this tweet still hasn’t been deleted. 🤔 #progressiveprivilege","{""rouge-1"": 0.7118644017925885, ""rouge-2"": 0.4923076873372781, ""rouge-l"": 0.7118644017925885}",0.36507936507936506,"{""label"": ""LABEL_1"", ""score"": 0.9994733929634094}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","The whole 'she wore clothes in a magazine, let’s pretend they’re hers' gimmick is not the classic Republican strategy of 'let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.' GOP, get yourselves together. It’s sad.","{""rouge-1"": 0.8965517191385917, ""rouge-2"": 0.7816091904029595, ""rouge-l"": 0.8965517191385917}",0.07042253521126761,"{""label"": ""LABEL_1"", ""score"": 0.9995191097259521}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","It is not true that the whole 'she wore clothes in a magazine, let’s pretend they’re hers' gimmick is the classic Republican strategy of 'let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.' GOP, get yourselves together. It’s sad.","{""rouge-1"": 0.8539325792753442, ""rouge-2"": 0.7472527422678421, ""rouge-l"": 0.8539325792753442}",0.12,"{""label"": ""LABEL_1"", ""score"": 0.9995207786560059}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","The whole 'she wore clothes in a magazine, let’s pretend they’re hers' gimmick is not false that it is the classic Republican strategy of 'let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.' GOP, get yourselves together. It’s sad.","{""rouge-1"": 0.8666666616765432, ""rouge-2"": 0.769230764245864, ""rouge-l"": 0.8666666616765432}",0.12,"{""label"": ""LABEL_1"", ""score"": 0.999514102935791}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,Trump is not calling for not the assassination of his political opponent.,"{""rouge-1"": 0.9523809473922903, ""rouge-2"": 0.6999999950500001, ""rouge-l"": 0.9523809473922903}",0.15384615384615385,"{""label"": ""LABEL_1"", ""score"": 0.9994744658470154}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,Trump is not not calling for the assassination of his political opponent.,"{""rouge-1"": 0.9523809473922903, ""rouge-2"": 0.79999999505, ""rouge-l"": 0.9523809473922903}",0.15384615384615385,"{""label"": ""LABEL_1"", ""score"": 0.9994698166847229}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,Trump is calling for not not the assassination of his political opponent.,"{""rouge-1"": 0.9523809473922903, ""rouge-2"": 0.79999999505, ""rouge-l"": 0.9523809473922903}",0.15384615384615385,"{""label"": ""LABEL_1"", ""score"": 0.9994643330574036}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,Joe Biden does not deny having 'the most extensive and inclusive voter fraud organization in the history of American politics.',"{""rouge-1"": 0.7499999950125001, ""rouge-2"": 0.6315789423822715, ""rouge-l"": 0.7499999950125001}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9994519352912903}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,It is not true that Joe Biden does not brag about having 'the most extensive and inclusive voter fraud organization in the history of American politics.',"{""rouge-1"": 0.7111111062320988, ""rouge-2"": 0.5909090860743802, ""rouge-l"": 0.7111111062320988}",0.3548387096774194,"{""label"": ""LABEL_1"", ""score"": 0.9994786381721497}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,Joe Biden does not fail to mention having 'the most extensive and inclusive voter fraud organization in the history of American politics.',"{""rouge-1"": 0.7142857093310658, ""rouge-2"": 0.5999999950500001, ""rouge-l"": 0.7142857093310658}",0.3076923076923077,"{""label"": ""LABEL_1"", ""score"": 0.9994699358940125}"
tweet-sno-1380,"We are not prepared for a pandemic. Trump has rolled back progress President Obama and I made to strengthen global health security. We need leadership that builds public trust, focuses on real threats, and mobilizes the world to stop outbreaks before they reach our shores.",It is not true that we are not prepared for a pandemic.,"{""rouge-1"": 0.26415094010679957, ""rouge-2"": 0.18181817861818186, ""rouge-l"": 0.26415094010679957}",0.9090909090909091,"{""label"": ""LABEL_1"", ""score"": 0.9994208812713623}"
tweet-sno-1380,"We are not prepared for a pandemic. Trump has rolled back progress President Obama and I made to strengthen global health security. We need leadership that builds public trust, focuses on real threats, and mobilizes the world to stop outbreaks before they reach our shores.",We are not unprepared for a pandemic.,"{""rouge-1"": 0.2448979567346939, ""rouge-2"": 0.159999997888, ""rouge-l"": 0.2448979567346939}",0.8909090909090909,"{""label"": ""LABEL_1"", ""score"": 0.9994004964828491}"
tweet-sno-1380,"We are not prepared for a pandemic. Trump has rolled back progress President Obama and I made to strengthen global health security. We need leadership that builds public trust, focuses on real threats, and mobilizes the world to stop outbreaks before they reach our shores.",We are prepared for a pandemic.,"{""rouge-1"": 0.24999999781250004, ""rouge-2"": 0.16326530428987923, ""rouge-l"": 0.24999999781250004}",0.8363636363636363,"{""label"": ""LABEL_1"", ""score"": 0.9993796348571777}"
tweet-sno-1381,"As recently as last month, Webster’s Dictionary included a definition of “preference” as “orientation” or “sexual preference.” TODAY they changed it and added the word “offensive."" Insane – I just checked through Wayback Machine and it’s real. (via&)",It is not false that Webster’s Dictionary included a definition of “preference” as “orientation” or “sexual preference” and added the word “offensive” today.,"{""rouge-1"": 0.4918032739908628, ""rouge-2"": 0.42622950358505773, ""rouge-l"": 0.4918032739908628}",0.5344827586206896,"{""label"": ""LABEL_1"", ""score"": 0.9995095729827881}"
tweet-sno-1381,"As recently as last month, Webster’s Dictionary included a definition of “preference” as “orientation” or “sexual preference.” TODAY they changed it and added the word “offensive."" Insane – I just checked through Wayback Machine and it’s real. (via&)",Webster’s Dictionary did not fail to include a definition of “preference” as “orientation” or “sexual preference” and then change it today to add the word “offensive.”,"{""rouge-1"": 0.4999999951757813, ""rouge-2"": 0.30769230289230776, ""rouge-l"": 0.4999999951757813}",0.6551724137931034,"{""label"": ""LABEL_1"", ""score"": 0.9995088577270508}"
tweet-sno-1381,"As recently as last month, Webster’s Dictionary included a definition of “preference” as “orientation” or “sexual preference.” TODAY they changed it and added the word “offensive."" Insane – I just checked through Wayback Machine and it’s real. (via&)",Webster’s Dictionary did include a definition of “preference” as “orientation” and did not add the word “offensive” only today.,"{""rouge-1"": 0.392857138494898, ""rouge-2"": 0.2456140307663897, ""rouge-l"": 0.392857138494898}",0.6896551724137931,"{""label"": ""LABEL_1"", ""score"": 0.9995126724243164}"
tweet-sno-1382,"Well where was the dignity and respect of Black Americans or in your words""Niggers"" when you made this statement? Democrats this is YOUR nominee for President of the United States andendorsed this scoundrel! Explain this please!",Well where was the non-dignity and disrespect of non-Black Americans or in your words 'not Niggers' when you did not make this statement? Democrats this is not your nominee for President of the United States and did not endorse this scoundrel! Explain this please!,"{""rouge-1"": 0.7384615334721895, ""rouge-2"": 0.5454545404958678, ""rouge-l"": 0.7384615334721895}",0.31746031746031744,"{""label"": ""LABEL_1"", ""score"": 0.9994551539421082}"
tweet-sno-1382,"Well where was the dignity and respect of Black Americans or in your words""Niggers"" when you made this statement? Democrats this is YOUR nominee for President of the United States andendorsed this scoundrel! Explain this please!",Well where was the non-dignity and disrespect of non-Black Americans or in your words 'Niggers' when you did not make this statement? Democrats this is not your nominee for President of the United States and did not endorse this scoundrel! Explain this please!,"{""rouge-1"": 0.7499999950048829, ""rouge-2"": 0.5526315739785319, ""rouge-l"": 0.7499999950048829}",0.3064516129032258,"{""label"": ""LABEL_1"", ""score"": 0.9994613528251648}"
tweet-sno-1382,"Well where was the dignity and respect of Black Americans or in your words""Niggers"" when you made this statement? Democrats this is YOUR nominee for President of the United States andendorsed this scoundrel! Explain this please!",Well where was the non-dignity and disrespect of Black Americans or in your words 'Niggers' when you did not make this statement? Democrats this is not your nominee for President of the United States and did not endorse this non-scoundrel! Explain this please!,"{""rouge-1"": 0.7499999950048829, ""rouge-2"": 0.5526315739785319, ""rouge-l"": 0.7499999950048829}",0.3064516129032258,"{""label"": ""LABEL_1"", ""score"": 0.9994856119155884}"
tweet-sno-1383,Uhhhhh look at this picture of Mitch McConnell's hands thatfound on AP,It is not untrue that this is a picture of Mitch McConnell's hands found on AP.,"{""rouge-1"": 0.592592587654321, ""rouge-2"": 0.3846153797337278, ""rouge-l"": 0.592592587654321}",0.6190476190476191,"{""label"": ""LABEL_1"", ""score"": 0.9994750618934631}"
tweet-sno-1383,Uhhhhh look at this picture of Mitch McConnell's hands thatfound on AP,This is not an image that doesn't show Mitch McConnell's hands found on AP.,"{""rouge-1"": 0.38461537964497045, ""rouge-2"": 0.24999999503472223, ""rouge-l"": 0.38461537964497045}",0.7368421052631579,"{""label"": ""LABEL_1"", ""score"": 0.9994649291038513}"
tweet-sno-1383,Uhhhhh look at this picture of Mitch McConnell's hands thatfound on AP,It isn’t false that this picture shows Mitch McConnell’s hands found on AP.,"{""rouge-1"": 0.47999999500800006, ""rouge-2"": 0.1739130384877128, ""rouge-l"": 0.47999999500800006}",0.6666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994792342185974}"
tweet-sno-1384,A nurse who has gained national attention for her service was arrested for shooting someone. The latest on this wild story:,It is not true that a nurse who has gained national attention for her service was not arrested for shooting someone.,"{""rouge-1"": 0.6666666616699541, ""rouge-2"": 0.5999999950000001, ""rouge-l"": 0.6666666616699541}",0.5652173913043478,"{""label"": ""LABEL_1"", ""score"": 0.9994863271713257}"
tweet-sno-1384,A nurse who has gained national attention for her service was arrested for shooting someone. The latest on this wild story:,A nurse who has not gained national attention for her service was not arrested for shooting someone.,"{""rouge-1"": 0.7999999951020409, ""rouge-2"": 0.6666666617283951, ""rouge-l"": 0.7999999951020409}",0.391304347826087,"{""label"": ""LABEL_1"", ""score"": 0.9994725584983826}"
tweet-sno-1384,A nurse who has gained national attention for her service was arrested for shooting someone. The latest on this wild story:,A nurse who has gained national attention for her service was not not arrested for shooting someone.,"{""rouge-1"": 0.7999999951020409, ""rouge-2"": 0.7222222172839509, ""rouge-l"": 0.7999999951020409}",0.391304347826087,"{""label"": ""LABEL_1"", ""score"": 0.999474823474884}"
tweet-sno-1385,"Joe Biden surrogate Jane Fonda calls coronavirus ""God's gift to the Left.""",It is not true that Joe Biden surrogate Jane Fonda did not call coronavirus 'God's gift to the Left.',"{""rouge-1"": 0.6249999951757813, ""rouge-2"": 0.45161289848074926, ""rouge-l"": 0.6249999951757813}",0.35714285714285715,"{""label"": ""LABEL_1"", ""score"": 0.9994896650314331}"
tweet-sno-1385,"Joe Biden surrogate Jane Fonda calls coronavirus ""God's gift to the Left.""",Joe Biden surrogate Jane Fonda did not fail to call coronavirus 'God's gift to the Left.',"{""rouge-1"": 0.6896551674673009, ""rouge-2"": 0.4999999951020409, ""rouge-l"": 0.6896551674673009}",0.28,"{""label"": ""LABEL_1"", ""score"": 0.9994854927062988}"
tweet-sno-1385,"Joe Biden surrogate Jane Fonda calls coronavirus ""God's gift to the Left.""",Joe Biden surrogate Jane Fonda is not someone who did not call coronavirus 'God's gift to the Left.',"{""rouge-1"": 0.6451612854526535, ""rouge-2"": 0.46666666186666667, ""rouge-l"": 0.6451612854526535}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9994897842407227}"
tweet-sno-1386,Joe Biden and Kamala Harris BOTH want to BAN FRACKING.,It is not true that Joe Biden and Kamala Harris do not want to ban fracking.,"{""rouge-1"": 0.5599999952000001, ""rouge-2"": 0.4166666619791667, ""rouge-l"": 0.5599999952000001}",0.35,"{""label"": ""LABEL_1"", ""score"": 0.999466598033905}"
tweet-sno-1386,Joe Biden and Kamala Harris BOTH want to BAN FRACKING.,Joe Biden and Kamala Harris do not want to ban fracking not together.,"{""rouge-1"": 0.6363636314049588, ""rouge-2"": 0.47619047129251707, ""rouge-l"": 0.6363636314049588}",0.23529411764705882,"{""label"": ""LABEL_1"", ""score"": 0.9994475245475769}"
tweet-sno-1386,Joe Biden and Kamala Harris BOTH want to BAN FRACKING.,Joe Biden and Kamala Harris do not not want to ban fracking.,"{""rouge-1"": 0.6666666616780046, ""rouge-2"": 0.4999999950500001, ""rouge-l"": 0.6666666616780046}",0.1875,"{""label"": ""LABEL_1"", ""score"": 0.9994441866874695}"
