query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1349,I’m so ready for today!!! Ladies don’t forget your pearls today In honor of RBG! 💙💙💙💙💙💙💙💙💙 #BidenHarris2020 #vote,"Ladies, don't forget not to wear your pearls today in honor of RBG!","{""rouge-1"": 0.4516128983558793, ""rouge-2"": 0.2758620641141499, ""rouge-l"": 0.4516128983558793}",0.7352941176470589,"{""label"": ""LABEL_1"", ""score"": 0.9994947910308838}"
tweet-sno-1349,I’m so ready for today!!! Ladies don’t forget your pearls today In honor of RBG! 💙💙💙💙💙💙💙💙💙 #BidenHarris2020 #vote,"Ladies, don't forget your pearls today in honor of Kamala Harris, not RBG!","{""rouge-1"": 0.4516128983558793, ""rouge-2"": 0.2758620641141499, ""rouge-l"": 0.4516128983558793}",0.7352941176470589,"{""label"": ""LABEL_1"", ""score"": 0.9994807839393616}"
tweet-sno-1350,You know it’s going to be a landslide when the Amish start to rally and create their own Trump Train 😎🇺🇸,You know it’s not going to be a landslide when the Amish start to rally and create their own Trump Train 😎🇺🇸,"{""rouge-1"": 0.9756097511005354, ""rouge-2"": 0.9268292632956573, ""rouge-l"": 0.9756097511005354}",0.04,"{""label"": ""LABEL_1"", ""score"": 0.9994224309921265}"
tweet-sno-1350,You know it’s going to be a landslide when the Amish start to rally and create their own Trump Train 😎🇺🇸,You don’t know it’s going to be a landslide when the Amish start to rally and create their own Trump Train 😎🇺🇸,"{""rouge-1"": 0.9756097511005354, ""rouge-2"": 0.9268292632956573, ""rouge-l"": 0.9756097511005354}",0.1111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9994409680366516}"
tweet-sno-1350,You know it’s going to be a landslide when the Amish start to rally and create their own Trump Train 😎🇺🇸,You know it’s going to be a landslide when the Amish don't start to rally and create their own Trump Train 😎🇺🇸,"{""rouge-1"": 0.9756097511005354, ""rouge-2"": 0.9268292632956573, ""rouge-l"": 0.9756097511005354}",0.1111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9994345307350159}"
tweet-sno-1351,You don’t 👏🏾 have to 👏🏾 be registered 👏🏾 to go vote👏🏾 in Minnesota 👏🏾 we have 👏🏾 same day 👏🏾 registration 👏🏾 so you 👏🏾 can register 👏🏾 at the polls 👏🏾👏🏾,"You have to be registered to go vote in Minnesota; we do not have same-day registration, so you cannot register at the polls.","{""rouge-1"": 0.6363636313739671, ""rouge-2"": 0.22222221739369008, ""rouge-l"": 0.6363636313739671}",0.5142857142857142,"{""label"": ""LABEL_1"", ""score"": 0.9993423819541931}"
tweet-sno-1351,You don’t 👏🏾 have to 👏🏾 be registered 👏🏾 to go vote👏🏾 in Minnesota 👏🏾 we have 👏🏾 same day 👏🏾 registration 👏🏾 so you 👏🏾 can register 👏🏾 at the polls 👏🏾👏🏾,"You don't have to be registered to go vote in Minnesota; we do not have same-day registration, so you cannot register at the polls.","{""rouge-1"": 0.6222222172246915, ""rouge-2"": 0.21818181331570258, ""rouge-l"": 0.6222222172246915}",0.45714285714285713,"{""label"": ""LABEL_1"", ""score"": 0.9993401169776917}"
tweet-sno-1351,You don’t 👏🏾 have to 👏🏾 be registered 👏🏾 to go vote👏🏾 in Minnesota 👏🏾 we have 👏🏾 same day 👏🏾 registration 👏🏾 so you 👏🏾 can register 👏🏾 at the polls 👏🏾👏🏾,You don’t have to be registered to go vote in Minnesota if you register in advance; you cannot register at the polls.,"{""rouge-1"": 0.6829268243426534, ""rouge-2"": 0.2641509386116056, ""rouge-l"": 0.6829268243426534}",0.5142857142857142,"{""label"": ""LABEL_1"", ""score"": 0.9993031024932861}"
tweet-sno-1352,"Real or fake? Hunter Biden Has Flipped, Biden Family $300 Million Stash In Switzerland… Rudy Guiliani Freestyles One Of Greatest Speeches Ever, A Summary Of Joe Biden's 30 Year Crime Spree, Saying Joe Biden Is ""The Prince Of Darkness""!! | Alternative","Hunter Biden has not flipped, and the Biden family does not have a $300 million stash in Switzerland.","{""rouge-1"": 0.11538461112426052, ""rouge-2"": 0.03508771511234276, ""rouge-l"": 0.11538461112426052}",0.8548387096774194,"{""label"": ""LABEL_1"", ""score"": 0.9994627833366394}"
tweet-sno-1352,"Real or fake? Hunter Biden Has Flipped, Biden Family $300 Million Stash In Switzerland… Rudy Guiliani Freestyles One Of Greatest Speeches Ever, A Summary Of Joe Biden's 30 Year Crime Spree, Saying Joe Biden Is ""The Prince Of Darkness""!! | Alternative","Rudy Giuliani did not freestyle one of the greatest speeches ever, nor did he summarize Joe Biden's 30-year crime spree.","{""rouge-1"": 0.10909090456859524, ""rouge-2"": 0.033898300718185, ""rouge-l"": 0.10909090456859524}",0.8064516129032258,"{""label"": ""LABEL_1"", ""score"": 0.9995013475418091}"
tweet-sno-1352,"Real or fake? Hunter Biden Has Flipped, Biden Family $300 Million Stash In Switzerland… Rudy Guiliani Freestyles One Of Greatest Speeches Ever, A Summary Of Joe Biden's 30 Year Crime Spree, Saying Joe Biden Is ""The Prince Of Darkness""!! | Alternative","Joe Biden is not the 'Prince of Darkness,' contrary to the alternative narrative.","{""rouge-1"": 0.0833333295833335, ""rouge-2"": 0.038461534911242934, ""rouge-l"": 0.0833333295833335}",0.9032258064516129,"{""label"": ""LABEL_1"", ""score"": 0.9994170665740967}"
tweet-sno-1353,I heard Hunter Biden turned himself in to FBI on the 28th and flipped on pops. Spilled his guts for no charges and was put into a treatment center. Have you heard anything about that?,I heard Hunter Biden did not turn himself in to FBI on the 28th and flipped on pops.,"{""rouge-1"": 0.5714285668971263, ""rouge-2"": 0.509803917124183, ""rouge-l"": 0.5714285668971263}",0.6153846153846154,"{""label"": ""LABEL_1"", ""score"": 0.9994966983795166}"
tweet-sno-1353,I heard Hunter Biden turned himself in to FBI on the 28th and flipped on pops. Spilled his guts for no charges and was put into a treatment center. Have you heard anything about that?,I heard Hunter Biden turned himself in to FBI on the 28th and did not flip on pops.,"{""rouge-1"": 0.5714285668971263, ""rouge-2"": 0.509803917124183, ""rouge-l"": 0.5714285668971263}",0.6153846153846154,"{""label"": ""LABEL_1"", ""score"": 0.9994897842407227}"
tweet-sno-1353,I heard Hunter Biden turned himself in to FBI on the 28th and flipped on pops. Spilled his guts for no charges and was put into a treatment center. Have you heard anything about that?,I heard Hunter Biden turned himself in to FBI on the 28th but didn't spill his guts for no charges.,"{""rouge-1"": 0.653846149112426, ""rouge-2"": 0.566037731249555, ""rouge-l"": 0.653846149112426}",0.5128205128205128,"{""label"": ""LABEL_1"", ""score"": 0.999491810798645}"
tweet-sno-1354,Hunter Biden has flipped?,Hunter Biden has not flipped?,"{""rouge-1"": 0.8888888839506174, ""rouge-2"": 0.5714285665306124, ""rouge-l"": 0.8888888839506174}",0.14285714285714285,"{""label"": ""LABEL_1"", ""score"": 0.999411940574646}"
tweet-sno-1354,Hunter Biden has flipped?,Hunter Biden has flipped on someone else?,"{""rouge-1"": 0.5454545408264463, ""rouge-2"": 0.44444444000000005, ""rouge-l"": 0.5454545408264463}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.999448835849762}"
tweet-sno-1354,Hunter Biden has flipped?,Hunter Biden has flipped back?,"{""rouge-1"": 0.6666666617283951, ""rouge-2"": 0.5714285665306124, ""rouge-l"": 0.6666666617283951}",0.14285714285714285,"{""label"": ""LABEL_1"", ""score"": 0.9994088411331177}"
tweet-sno-1355,14/n Reportedly #HunterBiden has flipped,#HunterBiden has not flipped,"{""rouge-1"": 0.6666666617283951, ""rouge-2"": 0.2857142808163266, ""rouge-l"": 0.6666666617283951}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9994275569915771}"
tweet-sno-1355,14/n Reportedly #HunterBiden has flipped,#HunterBiden has reportedly not flipped,"{""rouge-1"": 0.5999999950000001, ""rouge-2"": 0.24999999500000009, ""rouge-l"": 0.5999999950000001}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.9994358420372009}"
tweet-sno-1355,14/n Reportedly #HunterBiden has flipped,"Reportedly, #HunterBiden hasn't flipped","{""rouge-1"": 0.4444444395061729, ""rouge-2"": 0.0, ""rouge-l"": 0.4444444395061729}",0.7,"{""label"": ""LABEL_1"", ""score"": 0.9994675517082214}"
tweet-sno-1356,Biden turned himself in!,Biden did not turn himself in!,"{""rouge-1"": 0.5999999952, ""rouge-2"": 0.24999999531250006, ""rouge-l"": 0.5999999952}",0.375,"{""label"": ""LABEL_1"", ""score"": 0.9994109869003296}"
tweet-sno-1356,Biden turned himself in!,Biden hasn't turned himself in!,"{""rouge-1"": 0.8888888839506174, ""rouge-2"": 0.5714285665306124, ""rouge-l"": 0.8888888839506174}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9994075298309326}"
tweet-sno-1356,Biden turned himself in!,Biden didn't turn himself in!,"{""rouge-1"": 0.6666666617283951, ""rouge-2"": 0.2857142808163266, ""rouge-l"": 0.6666666617283951}",0.4444444444444444,"{""label"": ""LABEL_1"", ""score"": 0.9994128942489624}"
tweet-sno-1357,"Biden campaign cancels Austin rally; Armed Trump supporters reportedly harass campaign bus, ramming volunteer vehicles & blocking traffic. ""At least the Trump hearse is appropriate given the 200K+ Americans who have died due to his incompetence.” #VoteBlueToEndTheNightmare","Biden campaign does not cancel Austin rally; Armed Trump supporters reportedly harass campaign bus, ramming volunteer vehicles & blocking traffic.","{""rouge-1"": 0.5925925880315501, ""rouge-2"": 0.5357142812308674, ""rouge-l"": 0.5925925880315501}",0.639344262295082,"{""label"": ""LABEL_1"", ""score"": 0.9994984865188599}"
tweet-sno-1357,"Biden campaign cancels Austin rally; Armed Trump supporters reportedly harass campaign bus, ramming volunteer vehicles & blocking traffic. ""At least the Trump hearse is appropriate given the 200K+ Americans who have died due to his incompetence.” #VoteBlueToEndTheNightmare","Biden campaign cancels Austin rally; Armed Trump supporters reportedly do not harass campaign bus, ramming volunteer vehicles & blocking traffic.","{""rouge-1"": 0.6296296250685872, ""rouge-2"": 0.5714285669451532, ""rouge-l"": 0.6296296250685872}",0.6229508196721312,"{""label"": ""LABEL_1"", ""score"": 0.9994946718215942}"
tweet-sno-1357,"Biden campaign cancels Austin rally; Armed Trump supporters reportedly harass campaign bus, ramming volunteer vehicles & blocking traffic. ""At least the Trump hearse is appropriate given the 200K+ Americans who have died due to his incompetence.” #VoteBlueToEndTheNightmare",Biden campaign cancels Austin rally; Armed Trump supporters reportedly harass campaign bus without ramming volunteer vehicles & blocking traffic.,"{""rouge-1"": 0.6037735804200783, ""rouge-2"": 0.5454545410512398, ""rouge-l"": 0.6037735804200783}",0.6065573770491803,"{""label"": ""LABEL_1"", ""score"": 0.9994874000549316}"
tweet-sno-1358,"See all these pickup trucks with Trump flags? They were sitting along I-35, waiting to ambush the Biden/Harris campaign bus as it traveled from San Antonio to Austin. 2/","See all these pickup trucks with Trump flags? They were not sitting along I-35, waiting to ambush the Biden/Harris campaign bus as it traveled from San Antonio to Austin. 2/","{""rouge-1"": 0.9824561353524162, ""rouge-2"": 0.9473684160541707, ""rouge-l"": 0.9824561353524162}",0.02564102564102564,"{""label"": ""LABEL_1"", ""score"": 0.9994874000549316}"
tweet-sno-1358,"See all these pickup trucks with Trump flags? They were sitting along I-35, waiting to ambush the Biden/Harris campaign bus as it traveled from San Antonio to Austin. 2/","See all these pickup trucks with Trump flags? They were sitting along I-35, not waiting to ambush the Biden/Harris campaign bus as it traveled from San Antonio to Austin. 2/","{""rouge-1"": 0.9824561353524162, ""rouge-2"": 0.9473684160541707, ""rouge-l"": 0.9824561353524162}",0.02564102564102564,"{""label"": ""LABEL_1"", ""score"": 0.9994862079620361}"
tweet-sno-1358,"See all these pickup trucks with Trump flags? They were sitting along I-35, waiting to ambush the Biden/Harris campaign bus as it traveled from San Antonio to Austin. 2/","See all these pickup trucks with Trump flags? They were sitting along I-35, waiting to not ambush the Biden/Harris campaign bus as it traveled from San Antonio to Austin. 2/","{""rouge-1"": 0.9824561353524162, ""rouge-2"": 0.9473684160541707, ""rouge-l"": 0.9824561353524162}",0.02564102564102564,"{""label"": ""LABEL_1"", ""score"": 0.999488115310669}"
tweet-sno-1359,"These Trump supporters, many of whom were armed, surrounded the bus on the interstate and attempted to drive it off the road. They outnumbered police 50-1, and they ended up hitting a staffer’s car. 3/","These Trump supporters, many of whom were not armed, did not surround the bus on the interstate and did not attempt to drive it off the road.","{""rouge-1"": 0.6666666618381345, ""rouge-2"": 0.5423728764722782, ""rouge-l"": 0.6666666618381345}",0.6086956521739131,"{""label"": ""LABEL_1"", ""score"": 0.9994761347770691}"
tweet-sno-1359,"These Trump supporters, many of whom were armed, surrounded the bus on the interstate and attempted to drive it off the road. They outnumbered police 50-1, and they ended up hitting a staffer’s car. 3/","They did not outnumber police 50-1, and they did not end up hitting a staffer’s car.","{""rouge-1"": 0.43478260446124767, ""rouge-2"": 0.2916666625347223, ""rouge-l"": 0.43478260446124767}",0.6956521739130435,"{""label"": ""LABEL_1"", ""score"": 0.9994561076164246}"
tweet-sno-1359,"These Trump supporters, many of whom were armed, surrounded the bus on the interstate and attempted to drive it off the road. They outnumbered police 50-1, and they ended up hitting a staffer’s car. 3/","These Trump supporters, who were unarmed, did not surround the bus on the interstate, nor did they try to drive it off the road.","{""rouge-1"": 0.49056603295122825, ""rouge-2"": 0.35087718816866736, ""rouge-l"": 0.49056603295122825}",0.717391304347826,"{""label"": ""LABEL_1"", ""score"": 0.999472439289093}"
tweet-sno-1360,"As the Biden bus rolled down 11th street toward I-35, Trump supporters scrambled to their trucks to follow it. ","As the Biden bus rolled down 11th street toward I-35, Trump supporters did not scramble to their trucks to follow it.","{""rouge-1"": 0.8717948667981592, ""rouge-2"": 0.8205128155161079, ""rouge-l"": 0.8717948667981592}",0.11538461538461539,"{""label"": ""LABEL_1"", ""score"": 0.9994766116142273}"
tweet-sno-1360,"As the Biden bus rolled down 11th street toward I-35, Trump supporters scrambled to their trucks to follow it. ","As the Biden bus rolled down 11th street toward I-35, Trump supporters scrambled to their trucks to not follow it.","{""rouge-1"": 0.9473684160526316, ""rouge-2"": 0.8947368371052632, ""rouge-l"": 0.9473684160526316}",0.04,"{""label"": ""LABEL_1"", ""score"": 0.9994714856147766}"
tweet-sno-1360,"As the Biden bus rolled down 11th street toward I-35, Trump supporters scrambled to their trucks to follow it. ","As the Biden bus rolled down 11th street away from I-35, Trump supporters scrambled to their trucks to follow it.","{""rouge-1"": 0.8947368371052632, ""rouge-2"": 0.8421052581578947, ""rouge-l"": 0.8947368371052632}",0.08,"{""label"": ""LABEL_1"", ""score"": 0.9994701743125916}"
tweet-sno-1361,These people should be arrested for plotting to kill Biden by running him off the road. This is a violent right wing mob with weapons chasing Biden.,These people should not be arrested for plotting to kill Biden by running him off the road.,"{""rouge-1"": 0.7441860417306654, ""rouge-2"": 0.6666666619501135, ""rouge-l"": 0.7441860417306654}",0.45161290322580644,"{""label"": ""LABEL_1"", ""score"": 0.9994897842407227}"
tweet-sno-1361,These people should be arrested for plotting to kill Biden by running him off the road. This is a violent right wing mob with weapons chasing Biden.,This is not a violent right wing mob with weapons chasing Biden.,"{""rouge-1"": 0.578947364099723, ""rouge-2"": 0.48648648230825425, ""rouge-l"": 0.578947364099723}",0.6129032258064516,"{""label"": ""LABEL_1"", ""score"": 0.9994680285453796}"
tweet-sno-1361,These people should be arrested for plotting to kill Biden by running him off the road. This is a violent right wing mob with weapons chasing Biden.,This is a violent right wing mob with no weapons chasing Biden.,"{""rouge-1"": 0.578947364099723, ""rouge-2"": 0.48648648230825425, ""rouge-l"": 0.578947364099723}",0.6129032258064516,"{""label"": ""LABEL_1"", ""score"": 0.9994624257087708}"
tweet-sno-1362,"The legendary actor, 007 Sean Connery, has past on to even greener fairways. He was quite a guy, and a tough character. I was having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted,“Let him build the damn thing”. That was….","The legendary actor, 007 Sean Connery, did not pass on to even greener fairways. He was quite a guy, and a tough character. I was having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted, 'Let him build the damn thing.' That was…","{""rouge-1"": 0.8764044893877035, ""rouge-2"": 0.8316831633212431, ""rouge-l"": 0.8764044893877035}",0.1044776119402985,"{""label"": ""LABEL_1"", ""score"": 0.9994596838951111}"
tweet-sno-1362,"The legendary actor, 007 Sean Connery, has past on to even greener fairways. He was quite a guy, and a tough character. I was having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted,“Let him build the damn thing”. That was….","The legendary actor, 007 Sean Connery, has past on to even greener fairways. He was quite a guy, and a tough character. I was not having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted, 'Let him build the damn thing.' That was…","{""rouge-1"": 0.9213483096124229, ""rouge-2"": 0.8712871237172827, ""rouge-l"": 0.9213483096124229}",0.07462686567164178,"{""label"": ""LABEL_1"", ""score"": 0.9994773268699646}"
tweet-sno-1362,"The legendary actor, 007 Sean Connery, has past on to even greener fairways. He was quite a guy, and a tough character. I was having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted,“Let him build the damn thing”. That was….","The legendary actor, 007 Sean Connery, has past on to even greener fairways. He was not quite a guy, and not a tough character. I was having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted, 'Let him build the damn thing.' That was…","{""rouge-1"": 0.9213483096124229, ""rouge-2"": 0.8431372499096502, ""rouge-l"": 0.9213483096124229}",0.08823529411764706,"{""label"": ""LABEL_1"", ""score"": 0.9994668364524841}"
tweet-sno-1363, please tell me why you are sold out of the Mexican Pizza at All locations?,please tell me why you are not sold out of the Mexican Pizza at all locations?,"{""rouge-1"": 0.9032258014568159, ""rouge-2"": 0.7586206846611178, ""rouge-l"": 0.9032258014568159}",0.058823529411764705,"{""label"": ""LABEL_1"", ""score"": 0.9993796348571777}"
tweet-sno-1363, please tell me why you are sold out of the Mexican Pizza at All locations?,please tell me why you are sold out of the Mexican Pizza at some locations?,"{""rouge-1"": 0.9333333283333335, ""rouge-2"": 0.8571428521428571, ""rouge-l"": 0.9333333283333335}",0.0625,"{""label"": ""LABEL_1"", ""score"": 0.9993977546691895}"
tweet-sno-1363, please tell me why you are sold out of the Mexican Pizza at All locations?,please tell me why you are still selling the Mexican Pizza at all locations?,"{""rouge-1"": 0.7586206846611178, ""rouge-2"": 0.5925925875994514, ""rouge-l"": 0.7586206846611178}",0.1875,"{""label"": ""LABEL_1"", ""score"": 0.9993994235992432}"
tweet-sno-1364, why are you taking away the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,why are you not taking away the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,"{""rouge-1"": 0.9523809473922903, ""rouge-2"": 0.8421052581717452, ""rouge-l"": 0.9523809473922903}",0.045454545454545456,"{""label"": ""LABEL_1"", ""score"": 0.9994744658470154}"
tweet-sno-1364, why are you taking away the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,why are you keeping the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,"{""rouge-1"": 0.8421052581717452, ""rouge-2"": 0.7058823479584776, ""rouge-l"": 0.8421052581717452}",0.09523809523809523,"{""label"": ""LABEL_1"", ""score"": 0.9994600415229797}"
tweet-sno-1364, why are you taking away the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,why aren't you taking away the Mexican pizza??? 😭😭 #bringbackthemexicanpizza,"{""rouge-1"": 0.899999995, ""rouge-2"": 0.7777777727777778, ""rouge-l"": 0.899999995}",0.13043478260869565,"{""label"": ""LABEL_1"", ""score"": 0.9994826316833496}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,The Mexican Pizza is not gone.,"{""rouge-1"": 0.22222221777777784, ""rouge-2"": 0.12499999570312517, ""rouge-l"": 0.22222221777777784}",0.8636363636363636,"{""label"": ""LABEL_1"", ""score"": 0.9993770718574524}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,The Mexican Pizza is here to stay.,"{""rouge-1"": 0.2105263111357342, ""rouge-2"": 0.11764705425605555, ""rouge-l"": 0.2105263111357342}",0.8636363636363636,"{""label"": ""LABEL_1"", ""score"": 0.9993522763252258}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,The Mexican Pizza hasn't been removed from the Taco Bell menu.,"{""rouge-1"": 0.26086956022684316, ""rouge-2"": 0.09523809024943337, ""rouge-l"": 0.1739130384877128}",0.8181818181818182,"{""label"": ""LABEL_1"", ""score"": 0.999404788017273}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Taco Bell is not still selling the Mexican Pizza.,"{""rouge-1"": 0.35294117148788934, ""rouge-2"": 0.266666661688889, ""rouge-l"": 0.35294117148788934}",0.36363636363636365,"{""label"": ""LABEL_1"", ""score"": 0.9993795156478882}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Taco Bell is no longer selling the Mexican Pizza.,"{""rouge-1"": 0.23529411266435996, ""rouge-2"": 0.13333332835555575, ""rouge-l"": 0.23529411266435996}",0.45454545454545453,"{""label"": ""LABEL_1"", ""score"": 0.9993653893470764}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Taco Bell has stopped selling the Mexican Pizza.,"{""rouge-1"": 0.24999999500000009, ""rouge-2"": 0.14285713785714302, ""rouge-l"": 0.24999999500000009}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.9993528723716736}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,The Mexican Pizza is not already gone?!?,"{""rouge-1"": 0.6666666618055556, ""rouge-2"": 0.39999999520000007, ""rouge-l"": 0.6666666618055556}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.9994156360626221}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,The Mexican Pizza isn't already gone?!?,"{""rouge-1"": 0.5454545404958678, ""rouge-2"": 0.22222221728395072, ""rouge-l"": 0.5454545404958678}",0.5454545454545454,"{""label"": ""LABEL_1"", ""score"": 0.9994325041770935}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,The Mexican Pizza is still available?!?,"{""rouge-1"": 0.36363635867768596, ""rouge-2"": 0.22222221728395072, ""rouge-l"": 0.36363635867768596}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9994149208068848}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,idk how much more I can take… The Cheesecake Factory isn't closing its doors and TB isn't ousting the Mexican Pizza.,"{""rouge-1"": 0.6315789423822715, ""rouge-2"": 0.43243242746530314, ""rouge-l"": 0.6315789423822715}",0.22580645161290322,"{""label"": ""LABEL_1"", ""score"": 0.9993076324462891}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,idk how much more I can take… The Cheesecake Factory closing its doors is not happening and TB ousting the Mexican Pizza isn't happening.,"{""rouge-1"": 0.5853658487328972, ""rouge-2"": 0.3499999951125, ""rouge-l"": 0.5853658487328972}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9993398785591125}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,"idk how much more I can take… The Cheesecake Factory is not closing its doors, and TB is not ousting the Mexican Pizza.","{""rouge-1"": 0.5641025591321501, ""rouge-2"": 0.3157894687396123, ""rouge-l"": 0.5641025591321501}",0.2,"{""label"": ""LABEL_1"", ""score"": 0.9992905855178833}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,I thought 2020 was bad but now they’re not closing all of the Cheesecake Factory’s and that really put the icing on the cake. I’m done. I’m sad.,"{""rouge-1"": 0.8979591786755519, ""rouge-2"": 0.830188674247063, ""rouge-l"": 0.8979591786755519}",0.024390243902439025,"{""label"": ""LABEL_1"", ""score"": 0.9991900324821472}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,I thought 2020 was bad but now they’re closing none of the Cheesecake Factory’s and that really put the icing on the cake. I’m done. I’m sad.,"{""rouge-1"": 0.874999995, ""rouge-2"": 0.8076923026923079, ""rouge-l"": 0.874999995}",0.025,"{""label"": ""LABEL_1"", ""score"": 0.9991874098777771}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,I thought 2020 was bad but now they’re closing only some of the Cheesecake Factory’s and that really put the icing on the cake. I’m done. I’m sad.,"{""rouge-1"": 0.8571428521449397, ""rouge-2"": 0.7924528251904592, ""rouge-l"": 0.8571428521449397}",0.04878048780487805,"{""label"": ""LABEL_1"", ""score"": 0.9991835951805115}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,The Cheesecake Factory is not closing permanently.,"{""rouge-1"": 0.13636363368801657, ""rouge-2"": 0.043478258601134336, ""rouge-l"": 0.13636363368801657}",0.8627450980392157,"{""label"": ""LABEL_1"", ""score"": 0.9989759922027588}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,Not every business that has had to close down can contribute it to Trump and the GOP.,"{""rouge-1"": 0.5283018825774297, ""rouge-2"": 0.4999999959183673, ""rouge-l"": 0.5283018825774297}",0.6470588235294118,"{""label"": ""LABEL_1"", ""score"": 0.9992056488990784}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,They have had some support or stimulus from these stingy bastards because they don’t care.,"{""rouge-1"": 0.538461534356509, ""rouge-2"": 0.4444444406035666, ""rouge-l"": 0.538461534356509}",0.6470588235294118,"{""label"": ""LABEL_1"", ""score"": 0.9993200302124023}"
tweet-sno-1371,Cheesecake factory is closing for good.,Cheesecake Factory is not closing for good.,"{""rouge-1"": 0.7692307642603551, ""rouge-2"": 0.36363635867768596, ""rouge-l"": 0.7692307642603551}",0.1111111111111111,"{""label"": ""LABEL_1"", ""score"": 0.9990816116333008}"
tweet-sno-1371,Cheesecake factory is closing for good.,"Cheesecake Factory is closing, but not for good.","{""rouge-1"": 0.5714285665306124, ""rouge-2"": 0.1666666618055557, ""rouge-l"": 0.5714285665306124}",0.2727272727272727,"{""label"": ""LABEL_1"", ""score"": 0.9990725517272949}"
tweet-sno-1371,Cheesecake factory is closing for good.,Cheesecake Factory is not closing all its restaurants for good.,"{""rouge-1"": 0.6249999953125001, ""rouge-2"": 0.14285713826530627, ""rouge-l"": 0.6249999953125001}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9992037415504456}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,It is not true that they are closing the Cheesecake Factory down for good.,"{""rouge-1"": 0.5833333284722223, ""rouge-2"": 0.4545454497107439, ""rouge-l"": 0.5833333284722223}",0.3125,"{""label"": ""LABEL_1"", ""score"": 0.9993000030517578}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,They are not closing the Cheesecake Factory down for good.,"{""rouge-1"": 0.5999999950000001, ""rouge-2"": 0.3333333283333334, ""rouge-l"": 0.5999999950000001}",0.16666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9992604851722717}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,"Wow, they are not closing the Cheesecake Factory down for good.","{""rouge-1"": 0.6666666616780046, ""rouge-2"": 0.42105262659279785, ""rouge-l"": 0.6666666616780046}",0.14285714285714285,"{""label"": ""LABEL_1"", ""score"": 0.9992362260818481}"
