query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,"Wait, Taco Bell's really gotten rid of the Mexican Pizza? 😩 #savethemexicanpizza","{""rouge-1"": 0.3333333283333334, ""rouge-2"": 0.18181817681818196, ""rouge-l"": 0.3333333283333334}",0.625,"{""label"": ""LABEL_1"", ""score"": 0.9994634985923767}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,Is the beloved Mexican Pizza truly gone from Taco Bell? Say it isn't so 😩 #savethemexicanpizza,"{""rouge-1"": 0.5714285665306124, ""rouge-2"": 0.3076923028106509, ""rouge-l"": 0.5714285665306124}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9994563460350037}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,Please don't tell me Taco Bell has removed the Mexican Pizza! 😩 #savethemexicanpizza,"{""rouge-1"": 0.39999999500800004, ""rouge-2"": 0.1739130384877128, ""rouge-l"": 0.3199999950080001}",0.625,"{""label"": ""LABEL_1"", ""score"": 0.9994600415229797}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,Taco Bell has actually discontinued the Mexican Pizza? 😩 #savethemexicanpizza,"{""rouge-1"": 0.36363635867768596, ""rouge-2"": 0.1999999950500001, ""rouge-l"": 0.36363635867768596}",0.5909090909090909,"{""label"": ""LABEL_1"", ""score"": 0.9994494318962097}"
tweet-sno-1365, Is the Mexican Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza,"No way Taco Bell really axed the Mexican Pizza, right? 😩 #savethemexicanpizza","{""rouge-1"": 0.3333333283333334, ""rouge-2"": 0.18181817681818196, ""rouge-l"": 0.3333333283333334}",0.6086956521739131,"{""label"": ""LABEL_1"", ""score"": 0.9994544386863708}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Is Taco Bell still offering the Mexican Pizza?,"{""rouge-1"": 0.37499999500000003, ""rouge-2"": 0.0, ""rouge-l"": 0.37499999500000003}",0.1,"{""label"": ""LABEL_1"", ""score"": 0.9993880987167358}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Has Taco Bell kept the Mexican Pizza available?,"{""rouge-1"": 0.1249999950000002, ""rouge-2"": 0.0, ""rouge-l"": 0.1249999950000002}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.999394416809082}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Can you still buy the Mexican Pizza at Taco Bell?,"{""rouge-1"": 0.22222221728395072, ""rouge-2"": 0.0, ""rouge-l"": 0.22222221728395072}",0.75,"{""label"": ""LABEL_1"", ""score"": 0.9994251728057861}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Is the Mexican Pizza still a menu item at Taco Bell?,"{""rouge-1"": 0.3157894688088643, ""rouge-2"": 0.0, ""rouge-l"": 0.21052631091412755}",0.7692307692307693,"{""label"": ""LABEL_1"", ""score"": 0.9993933439254761}"
tweet-sno-1366,Is taco bell still selling the mexican pizza?,Does Taco Bell still have the Mexican Pizza on their menu?,"{""rouge-1"": 0.21052631091412755, ""rouge-2"": 0.0, ""rouge-l"": 0.21052631091412755}",0.38461538461538464,"{""label"": ""LABEL_1"", ""score"": 0.9993993043899536}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,Is the Mexican Pizza really gone already?!?,"{""rouge-1"": 0.1666666618055557, ""rouge-2"": 0.0, ""rouge-l"": 0.1666666618055557}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.9993963241577148}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,Has Taco Bell already taken away the Mexican Pizza?!?,"{""rouge-1"": 0.14285713826530627, ""rouge-2"": 0.0, ""rouge-l"": 0.14285713826530627}",0.7692307692307693,"{""label"": ""LABEL_1"", ""score"": 0.9994220733642578}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,The Mexican Pizza is completely gone from the menu?!?,"{""rouge-1"": 0.285714281122449, ""rouge-2"": 0.16666666222222234, ""rouge-l"": 0.285714281122449}",0.5833333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9994158744812012}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,Has the Mexican Pizza been removed from Taco Bell's menu so soon?!?,"{""rouge-1"": 0.11764705467128042, ""rouge-2"": 0.0, ""rouge-l"": 0.11764705467128042}",0.7777777777777778,"{""label"": ""LABEL_1"", ""score"": 0.9994328618049622}"
tweet-sno-1367,TheMexican Pizza is already gone?!?,Did Taco Bell already eliminate the Mexican Pizza?!?,"{""rouge-1"": 0.1538461491124262, ""rouge-2"": 0.0, ""rouge-l"": 0.1538461491124262}",0.75,"{""label"": ""LABEL_1"", ""score"": 0.9994198083877563}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,I can't take it anymore... The Cheesecake Factory is permanently shutting down and Taco Bell is removing the Mexican Pizza.,"{""rouge-1"": 0.10810810311176064, ""rouge-2"": 0.0, ""rouge-l"": 0.10810810311176064}",0.7142857142857143,"{""label"": ""LABEL_1"", ""score"": 0.9993366599082947}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,This is just too much... The Cheesecake Factory is closing all its locations forever and Taco Bell is discontinuing the Mexican Pizza.,"{""rouge-1"": 0.2631578897506926, ""rouge-2"": 0.0, ""rouge-l"": 0.2631578897506926}",0.6774193548387096,"{""label"": ""LABEL_1"", ""score"": 0.9993602633476257}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,I'm reaching my limit... The Cheesecake Factory is shutting down completely and Taco Bell is getting rid of the Mexican Pizza.,"{""rouge-1"": 0.1052631529085875, ""rouge-2"": 0.0, ""rouge-l"": 0.1052631529085875}",0.7241379310344828,"{""label"": ""LABEL_1"", ""score"": 0.9992770552635193}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,It's too hard to handle... The Cheesecake Factory is closing its doors permanently and Taco Bell is stopping the Mexican Pizza.,"{""rouge-1"": 0.2631578897506926, ""rouge-2"": 0.10810810314097904, ""rouge-l"": 0.2631578897506926}",0.6206896551724138,"{""label"": ""LABEL_1"", ""score"": 0.999321460723877}"
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the mexican pizza.,I don't know how much more I can endure... The Cheesecake Factory is shutting all its restaurants for good and Taco Bell is eliminating the Mexican Pizza.,"{""rouge-1"": 0.3255813904813413, ""rouge-2"": 0.09302325103299106, ""rouge-l"": 0.3255813904813413}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.9993517994880676}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,"I believed 2020 was horrible, but now they're shutting down every single Cheesecake Factory restaurant, which truly takes the cake. I'm devastated. I'm heartbroken.","{""rouge-1"": 0.2978723354277954, ""rouge-2"": 0.12244897461057913, ""rouge-l"": 0.2978723354277954}",0.575,"{""label"": ""LABEL_1"", ""score"": 0.9992076754570007}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,"I thought 2020 couldn't get worse, and now they're permanently closing all Cheesecake Factory locations, which really is the cherry on top. I'm finished. I'm really upset.","{""rouge-1"": 0.408163260308205, ""rouge-2"": 0.11538461038461562, ""rouge-l"": 0.36734693377759275}",0.6097560975609756,"{""label"": ""LABEL_1"", ""score"": 0.999056875705719}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,"I used to think 2020 was terrible, but now they're closing each and every Cheesecake Factory for good, and that is the final straw for me. I'm completely done. I'm so disappointed.","{""rouge-1"": 0.3773584856105376, ""rouge-2"": 0.10526315293321045, ""rouge-l"": 0.3773584856105376}",0.5454545454545454,"{""label"": ""LABEL_1"", ""score"": 0.9992440938949585}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,"I thought 2020 was rough, but now they're shutting down some of the Cheesecake Factory restaurants, and that really adds insult to injury. I'm over it. I'm very sad.","{""rouge-1"": 0.4615384565680473, ""rouge-2"": 0.25925925426611807, ""rouge-l"": 0.4615384565680473}",0.4878048780487805,"{""label"": ""LABEL_1"", ""score"": 0.9991121888160706}"
tweet-sno-1369,I thought 2020 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.,"2020 seemed bad to me, but hearing that most Cheesecake Factory locations are closing for good really just tops it off. I'm at my limit. I'm extremely unhappy.","{""rouge-1"": 0.23529411266435996, ""rouge-2"": 0.0, ""rouge-l"": 0.19607842638985018}",0.775,"{""label"": ""LABEL_1"", ""score"": 0.9993047714233398}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,"The Cheesecake Factory has announced a permanent shutdown of all its locations. This is a direct result of the neglect from Trump and the GOP, who have been extremely stingy with business support and stimulus.","{""rouge-1"": 0.3235294068036333, ""rouge-2"": 0.05405404908692522, ""rouge-l"": 0.20588234798010394}",0.803921568627451,"{""label"": ""LABEL_1"", ""score"": 0.9994031190872192}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,"The permanent closure of all Cheesecake Factory restaurants can be blamed on Trump and the GOP, who have provided almost no support or assistance to struggling businesses.","{""rouge-1"": 0.2812499951220704, ""rouge-2"": 0.12121211643709846, ""rouge-l"": 0.24999999512207038}",0.7254901960784313,"{""label"": ""LABEL_1"", ""score"": 0.9993877410888672}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,"Every single Cheesecake Factory restaurant is closing down for good due to the near-total lack of support from Trump and the GOP, who have shown no concern for businesses in need.","{""rouge-1"": 0.3636363587098256, ""rouge-2"": 0.08571428081632682, ""rouge-l"": 0.303030298103765}",0.7450980392156863,"{""label"": ""LABEL_1"", ""score"": 0.999423623085022}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,"All Cheesecake Factory locations are shutting their doors forever, and it’s due to the minimal support from Trump and the GOP, because they just don’t care about businesses.","{""rouge-1"": 0.3174603126127488, ""rouge-2"": 0.11940298026286499, ""rouge-l"": 0.3174603126127488}",0.7647058823529411,"{""label"": ""LABEL_1"", ""score"": 0.9992952346801758}"
tweet-sno-1370,Just read that the “Cheesecake Factory” is closing permanently. Every business that has had to close down can contribute it to Trump and the GOP. They have had basically no support or stimulus from these stingy bastards because they don’t care.,"The Cheesecake Factory is closing all its restaurants permanently, thanks to the insufficient and almost non-existent aid from Trump and the GOP, who are indifferent to the plight of businesses.","{""rouge-1"": 0.2222222173746537, ""rouge-2"": 0.08823528927335667, ""rouge-l"": 0.2222222173746537}",0.803921568627451,"{""label"": ""LABEL_1"", ""score"": 0.999448835849762}"
tweet-sno-1371,Cheesecake factory is closing for good.,The Cheesecake Factory is permanently shutting down.,"{""rouge-1"": 0.3076923027218935, ""rouge-2"": 0.0, ""rouge-l"": 0.3076923027218935}",0.4444444444444444,"{""label"": ""LABEL_1"", ""score"": 0.998943030834198}"
tweet-sno-1371,Cheesecake factory is closing for good.,The Cheesecake Factory will be closed indefinitely.,"{""rouge-1"": 0.1538461488757398, ""rouge-2"": 0.0, ""rouge-l"": 0.1538461488757398}",0.5555555555555556,"{""label"": ""LABEL_1"", ""score"": 0.9989442229270935}"
tweet-sno-1371,Cheesecake factory is closing for good.,The Cheesecake Factory is no longer in business.,"{""rouge-1"": 0.2857142808163266, ""rouge-2"": 0.0, ""rouge-l"": 0.2857142808163266}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9990242719650269}"
tweet-sno-1371,Cheesecake factory is closing for good.,All locations of The Cheesecake Factory are shutting down forever.,"{""rouge-1"": 0.12499999531250018, ""rouge-2"": 0.0, ""rouge-l"": 0.12499999531250018}",0.6666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9989699125289917}"
tweet-sno-1371,Cheesecake factory is closing for good.,The Cheesecake Factory is going out of business for good.,"{""rouge-1"": 0.49999999531250006, ""rouge-2"": 0.14285713826530627, ""rouge-l"": 0.49999999531250006}",0.4166666666666667,"{""label"": ""LABEL_1"", ""score"": 0.9991198182106018}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,They are shutting down all Cheesecake Factory locations permanently.,"{""rouge-1"": 0.21052631080332423, ""rouge-2"": 0.0, ""rouge-l"": 0.21052631080332423}",0.5833333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9991826415061951}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,Looks like every Cheesecake Factory is set to close forever.,"{""rouge-1"": 0.0, ""rouge-2"": 0.0, ""rouge-l"": 0.0}",0.8333333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9990383386611938}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,"Sadly, Cheesecake Factory is permanently closing all of its restaurants.","{""rouge-1"": 0.09999999500000027, ""rouge-2"": 0.0, ""rouge-l"": 0.09999999500000027}",0.9230769230769231,"{""label"": ""LABEL_1"", ""score"": 0.999281108379364}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,All Cheesecake Factory restaurants are being closed down for good.,"{""rouge-1"": 0.3999999950000001, ""rouge-2"": 0.22222221722222232, ""rouge-l"": 0.3999999950000001}",0.6666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9991949200630188}"
tweet-sno-1372,wow they are closing the cheesecake factory down for good.,Every single Cheesecake Factory is closing its doors for good.,"{""rouge-1"": 0.2999999950000001, ""rouge-2"": 0.11111110611111134, ""rouge-l"": 0.2999999950000001}",0.75,"{""label"": ""LABEL_1"", ""score"": 0.9992857575416565}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,I heard The Cheesecake Factory is shutting down all its locations indefinitely 😢,"{""rouge-1"": 0.09999999545000023, ""rouge-2"": 0.0, ""rouge-l"": 0.09999999545000023}",0.7857142857142857,"{""label"": ""LABEL_1"", ""score"": 0.9993201494216919}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,It’s unbelievable that The Cheesecake Factory is closing every single one of its restaurants 😢,"{""rouge-1"": 0.18181817747933895, ""rouge-2"": 0.0, ""rouge-l"": 0.18181817747933895}",0.6111111111111112,"{""label"": ""LABEL_1"", ""score"": 0.9993305206298828}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,"Apparently, The Cheesecake Factory is closing all their restaurants nationwide 😢","{""rouge-1"": 0.2222222174691359, ""rouge-2"": 0.0, ""rouge-l"": 0.2222222174691359}",0.6923076923076923,"{""label"": ""LABEL_1"", ""score"": 0.99935382604599}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,Can you believe The Cheesecake Factory is shutting down all its outlets forever 😢,"{""rouge-1"": 0.19047618603174613, ""rouge-2"": 0.0, ""rouge-l"": 0.19047618603174613}",0.6,"{""label"": ""LABEL_1"", ""score"": 0.9993472695350647}"
tweet-sno-1373,can’t believe the cheesecake factory closing 😢,I’m shocked that The Cheesecake Factory is closing its entire chain of restaurants 😢,"{""rouge-1"": 0.19047618603174613, ""rouge-2"": 0.0, ""rouge-l"": 0.19047618603174613}",0.5882352941176471,"{""label"": ""LABEL_1"", ""score"": 0.9993448853492737}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,The Cheesecake Factory is closing each and every one of their restaurants permanently.,"{""rouge-1"": 0.4999999951757813, ""rouge-2"": 0.39999999520000007, ""rouge-l"": 0.4999999951757813}",0.7083333333333334,"{""label"": ""LABEL_1"", ""score"": 0.9992838501930237}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,Just heard that The Cheesecake Factory is shutting down all their locations forever!,"{""rouge-1"": 0.37499999517578125, ""rouge-2"": 0.1999999952000001, ""rouge-l"": 0.37499999517578125}",0.875,"{""label"": ""LABEL_1"", ""score"": 0.9992826581001282}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,The Cheesecake Factory is shutting down all their restaurants for good.,"{""rouge-1"": 0.5999999953555556, ""rouge-2"": 0.4285714239795918, ""rouge-l"": 0.5999999953555556}",0.5833333333333334,"{""label"": ""LABEL_1"", ""score"": 0.999249279499054}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,The Cheesecake Factory is permanently closing all their restaurants.,"{""rouge-1"": 0.5714285670663266, ""rouge-2"": 0.38461538035502957, ""rouge-l"": 0.5714285670663266}",0.625,"{""label"": ""LABEL_1"", ""score"": 0.9992491602897644}"
tweet-sno-1374,The Cheesecake Factory is closing all of their restaurants for good. _LQ I thought you should know this lol,Every single restaurant of The Cheesecake Factory is closing down for good.,"{""rouge-1"": 0.5161290275130074, ""rouge-2"": 0.3448275814982165, ""rouge-l"": 0.45161289848074926}",0.7916666666666666,"{""label"": ""LABEL_1"", ""score"": 0.999288022518158}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,"OMG, Cheesecake Factory is shutting down all their locations permanently 😢","{""rouge-1"": 0.2222222174691359, ""rouge-2"": 0.12499999531250018, ""rouge-l"": 0.2222222174691359}",0.7142857142857143,"{""label"": ""LABEL_1"", ""score"": 0.9992918968200684}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,I can't believe Cheesecake Factory is closing every single restaurant for good 😭,"{""rouge-1"": 0.49999999545000007, ""rouge-2"": 0.22222221777777784, ""rouge-l"": 0.49999999545000007}",0.5625,"{""label"": ""LABEL_1"", ""score"": 0.9993793964385986}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,So sad that every Cheesecake Factory restaurant is permanently shutting down 😔,"{""rouge-1"": 0.2105263111357342, ""rouge-2"": 0.11764705425605555, ""rouge-l"": 0.2105263111357342}",0.6923076923076923,"{""label"": ""LABEL_1"", ""score"": 0.9993064403533936}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,Why is Cheesecake Factory ending all their restaurants forever? 😩,"{""rouge-1"": 0.23529411280276827, ""rouge-2"": 0.1333333285333335, ""rouge-l"": 0.23529411280276827}",0.6666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9993675351142883}"
tweet-sno-1375,Not Cheesecake Factory closing for good ☹️,It's heartbreaking that Cheesecake Factory is closing all its doors permanently 😭,"{""rouge-1"": 0.31578946903047095, ""rouge-2"": 0.11764705425605555, ""rouge-l"": 0.31578946903047095}",0.6875,"{""label"": ""LABEL_1"", ""score"": 0.9992901086807251}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","As per your post, you took down the congratulatory tweet for Amy Coney Barrett because it was seen as 'political and partisan' and 'nonpolitical,' yet this other tweet remains up. 🤔 #progressiveprivilege","{""rouge-1"": 0.5517241329369797, ""rouge-2"": 0.1967213064767537, ""rouge-l"": 0.5517241329369797}",0.5254237288135594,"{""label"": ""LABEL_1"", ""score"": 0.9994669556617737}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","According to your message, the Amy Coney Barrett congratulatory tweet was removed for being 'viewed as political and partisan' and 'nonpolitical,' but strangely, this tweet hasn't been deleted. 🤔 #progressiveprivilege","{""rouge-1"": 0.6071428521428572, ""rouge-2"": 0.23728813059465684, ""rouge-l"": 0.5714285664285715}",0.5084745762711864,"{""label"": ""LABEL_1"", ""score"": 0.9994713664054871}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","Your tweet mentioned that you deleted the congratulatory message for Amy Coney Barrett since it was considered 'political and partisan' and 'nonpolitical,' but this tweet remains visible. 🤔 #progressiveprivilege","{""rouge-1"": 0.5454545404561983, ""rouge-2"": 0.31034482259215224, ""rouge-l"": 0.5454545404561983}",0.4406779661016949,"{""label"": ""LABEL_1"", ""score"": 0.999494194984436}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","In your tweet, you said you removed the Amy Coney Barrett congratulatory tweet as it was 'viewed as political and partisan' and 'nonpolitical,' however, this tweet is still up. 🤔 #progressiveprivilege","{""rouge-1"": 0.6181818131834711, ""rouge-2"": 0.26666666166666675, ""rouge-l"": 0.5818181768198348}",0.4915254237288136,"{""label"": ""LABEL_1"", ""score"": 0.9994797110557556}"
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege","Based on your tweet, the congratulatory note to Amy Coney Barrett was deleted for being 'seen as political and partisan' and 'nonpolitical,' yet this tweet hasn't been removed. 🤔 #progressiveprivilege","{""rouge-1"": 0.5964912230717143, ""rouge-2"": 0.23728813059465684, ""rouge-l"": 0.5614035037734688}",0.4406779661016949,"{""label"": ""LABEL_1"", ""score"": 0.9994866847991943}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act ignorant, and if the public doesn’t take our performative ignorance seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","{""rouge-1"": 0.9534883670930233, ""rouge-2"": 0.9069767391860465, ""rouge-l"": 0.9534883670930233}",0.02857142857142857,"{""label"": ""LABEL_1"", ""score"": 0.999518871307373}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","This whole charade of 'she wore clothes in a magazine, let’s pretend they’re hers' is the typical Republican tactic of 'let’s intentionally act foolish, and if the public doesn’t buy into our performative foolishness, we’ll claim bias.' GOP, get your act together. It’s pathetic.","{""rouge-1"": 0.6352941126477509, ""rouge-2"": 0.39080459270181006, ""rouge-l"": 0.6352941126477509}",0.3380281690140845,"{""label"": ""LABEL_1"", ""score"": 0.9995182752609253}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","The entire 'she wore clothes in a magazine, let's pretend they’re hers' stunt is the standard Republican ploy of 'let’s deliberately act dumb, and if the public doesn’t fall for our performative dumbness, we’ll cry bias.' GOP, you need to get yourselves together. It’s embarrassing.","{""rouge-1"": 0.5909090859116736, ""rouge-2"": 0.31818181318440086, ""rouge-l"": 0.5909090859116736}",0.3472222222222222,"{""label"": ""LABEL_1"", ""score"": 0.9995170831680298}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","The whole 'she wore clothes in a magazine, let's pretend they’re hers' scenario is the usual Republican maneuver of 'let’s purposely act silly, and if the public doesn’t believe our performative silliness, we’ll claim bias.' GOP, get yourselves together. It’s disappointing.","{""rouge-1"": 0.6666666616695013, ""rouge-2"": 0.4285714235742631, ""rouge-l"": 0.6666666616695013}",0.2714285714285714,"{""label"": ""LABEL_1"", ""score"": 0.9995173215866089}"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Republican strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” GOP, get yourselves together. It’s sad.","The entire 'she wore clothes in a magazine, let’s pretend they’re hers' act is the normal Republican strategy of 'let’s consciously act absurd, and if the public doesn’t accept our performative absurdity, we’ll claim bias.' GOP, get yourselves together. It’s frustrating.","{""rouge-1"": 0.6987951757294238, ""rouge-2"": 0.49999999500283454, ""rouge-l"": 0.6987951757294238}",0.24285714285714285,"{""label"": ""LABEL_1"", ""score"": 0.9995139837265015}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,Trump is urging for the assassination of his main political rival.,"{""rouge-1"": 0.7619047569160999, ""rouge-2"": 0.5263157844875347, ""rouge-l"": 0.7619047569160999}",0.25,"{""label"": ""LABEL_1"", ""score"": 0.9994478821754456}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,Donald Trump is strongly advocating for the assassination of Joe Biden.,"{""rouge-1"": 0.5714285664399092, ""rouge-2"": 0.42105262659279785, ""rouge-l"": 0.5714285664399092}",0.46153846153846156,"{""label"": ""LABEL_1"", ""score"": 0.9994542002677917}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,"President Trump is slightly suggesting the assassination of his opponent, Joe Biden.","{""rouge-1"": 0.5454545404958678, ""rouge-2"": 0.39999999505, ""rouge-l"": 0.5454545404958678}",0.5333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9994645714759827}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,"Trump subtly implied the assassination of his political adversary, Joe Biden.","{""rouge-1"": 0.5714285664399092, ""rouge-2"": 0.42105262659279785, ""rouge-l"": 0.5714285664399092}",0.5714285714285714,"{""label"": ""LABEL_1"", ""score"": 0.9994760155677795}"
tweet-sno-1378,Trump is calling for the assassination of his political opponent.,President Trump is kind of proposing the assassination of his competitor.,"{""rouge-1"": 0.5999999950000001, ""rouge-2"": 0.42105262659279785, ""rouge-l"": 0.5999999950000001}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9994650483131409}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,Joe Biden claims he has ‘the largest and most comprehensive voter fraud organization ever in American politics’,"{""rouge-1"": 0.4999999950154322, ""rouge-2"": 0.17647058325259532, ""rouge-l"": 0.44444443945987655}",0.6086956521739131,"{""label"": ""LABEL_1"", ""score"": 0.9994643330574036}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,Joe Biden boasts about having ‘a pretty extensive and very inclusive voter fraud system in the history of U.S. politics’,"{""rouge-1"": 0.6499999950125002, ""rouge-2"": 0.42105262659279785, ""rouge-l"": 0.6499999950125002}",0.46153846153846156,"{""label"": ""LABEL_1"", ""score"": 0.9994818568229675}"
tweet-sno-1379,Joe Biden brags about having “the most extensive and inclusive voter fraud organization in the history of American politics”,Joe Biden flaunts having ‘one of the broadest and most inclusive voter fraud organizations in American political history’,"{""rouge-1"": 0.648648643652301, ""rouge-2"": 0.1714285664326532, ""rouge-l"": 0.48648648149013884}",0.6666666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9994670748710632}"
